seq914	XP_015882580.2	30.5	190	125	4	11	197	62	247	1.13e-15	84.7
seq914	XP_020596249.1	28.3	187	131	2	11	195	15	200	3.02e-15	82.4
seq914	XP_020596248.1	28.3	187	131	2	11	195	53	238	6.13e-15	82.4
seq914	KAH7528470.1	30.7	176	111	5	29	197	274	445	1.04e-11	75.5
seq1287	KAK9090423.1	34.4	192	119	4	16	202	63	252	6.28e-23	103
seq1287	KAK9104466.1	33.7	190	119	4	16	200	63	250	1.84e-21	100
seq1287	KAK9113749.1	33.7	190	119	4	16	200	63	250	1.84e-21	100
seq1287	KAK8996081.1	34.0	191	117	6	16	200	96	283	3.77e-20	97.4
seq1287	KAJ4824501.1	34.2	190	118	4	16	200	62	249	6.07e-20	96.3
seq1287	XP_015882580.2	32.4	182	114	5	24	200	71	248	1.25e-15	84.7
seq1287	KAH7528470.1	31.3	166	106	4	40	200	284	446	7.19e-13	79.0
seq1287	WP_398383382.1	29.2	168	115	3	36	202	30	194	1.56e-04	53.5
seq1287	WP_106681292.1	29.1	158	108	3	36	192	30	184	2.14e-04	53.1
seq1513	URD75014.1	23.8	189	142	2	13	201	13	199	5.50e-08	63.2
seq1513	URD75013.1	23.8	189	142	2	13	201	69	255	1.09e-07	63.2
seq376	XP_051118428.1	35.6	205	124	3	4	208	53	249	1.85e-33	132
seq376	XP_051118424.1	35.6	205	124	3	4	208	116	312	7.52e-33	132
seq376	KAI8018427.1	35.1	208	121	4	4	208	52	248	1.15e-31	127
seq376	KAB5524978.1	31.5	197	121	4	13	206	16	201	6.67e-22	100
seq376	KAF4362405.1	29.4	197	129	5	13	208	69	256	1.06e-16	87.8
seq376	KAF2311407.1	31.9	138	78	4	13	149	156	278	1.37e-08	66.2
seq213	1EKJ_A	59.7	201	81	0	3	203	11	211	3.63e-79	246
seq213	CAI8594493.1	59.2	201	82	0	3	203	117	317	7.46e-78	247
seq213	KAI5442402.1	59.7	201	81	0	3	203	118	318	1.07e-77	246
seq213	NP_001414311.1	59.7	201	81	0	3	203	118	318	1.10e-77	246
seq213	NP_001414310.1	59.7	201	81	0	3	203	118	318	1.54e-77	246
seq213	CAK8533651.1	58.7	201	83	0	3	203	118	318	2.22e-77	246
seq213	CAK8533650.1	58.7	201	83	0	3	203	118	318	3.09e-77	246
seq213	AAA33652.1	59.2	201	82	0	3	203	119	319	4.58e-77	245
seq213	PNX94445.1	58.2	201	84	0	3	203	37	237	5.65e-77	242
seq213	XP_058752145.1	58.7	201	83	0	3	203	119	319	6.49e-77	244
seq213	XP_058778668.1	58.7	201	83	0	3	203	119	319	6.49e-77	244
seq213	XP_004489275.1	58.2	201	84	0	3	203	123	323	7.33e-77	244
seq213	XP_058752144.1	58.7	201	83	0	3	203	119	319	9.06e-77	244
seq213	XP_058778667.1	58.7	201	83	0	3	203	119	319	9.06e-77	244
seq213	NP_001352011.1	58.2	201	84	0	3	203	123	323	1.02e-76	244
seq213	CAJ2665405.1	58.2	201	84	0	3	203	56	256	1.04e-76	242
seq213	CAJ2665404.1	58.2	201	84	0	3	203	56	256	1.48e-76	242
seq213	KAE9620120.1	57.7	201	85	0	3	203	110	310	2.81e-76	243
seq213	CAJ1946725.1	58.2	201	84	0	3	203	118	318	7.21e-76	242
seq213	XP_045812473.1	58.2	201	84	0	3	203	121	321	7.89e-76	242
seq213	CAJ2665403.1	58.2	201	84	0	3	203	123	323	8.38e-76	242
seq213	KAK2419660.1	58.2	201	84	0	3	203	126	326	9.18e-76	242
seq213	XP_027357786.1	56.7	201	87	0	3	203	49	249	9.62e-76	239
seq213	XP_045812472.1	58.2	201	84	0	3	203	121	321	1.10e-75	242
seq213	CAJ2665402.1	58.2	201	84	0	3	203	123	323	1.17e-75	242
seq82	1EKJ_A	93.0	213	15	0	1	213	9	221	3.67e-144	411
seq82	NP_001414311.1	93.0	213	15	0	1	213	116	328	1.65e-142	411
seq82	NP_001414310.1	93.0	213	15	0	1	213	116	328	2.42e-142	411
seq82	KAI5442402.1	92.9	212	15	0	1	212	116	327	6.47e-142	410
seq82	AAA33652.1	92.5	213	16	0	1	213	117	329	6.94e-142	410
seq82	CAK8533651.1	90.6	213	20	0	1	213	116	328	6.38e-140	405
seq82	CAK8533650.1	90.6	213	20	0	1	213	116	328	9.37e-140	405
seq82	CAI8594493.1	90.1	213	21	0	1	213	115	327	1.82e-139	404
seq82	XP_058752145.1	89.7	213	22	0	1	213	117	329	1.55e-138	401
seq82	XP_058778668.1	89.7	213	22	0	1	213	117	329	1.55e-138	401
seq82	XP_058752144.1	89.7	213	22	0	1	213	117	329	2.27e-138	401
seq82	XP_058778667.1	89.7	213	22	0	1	213	117	329	2.27e-138	401
seq82	CAJ2665405.1	89.2	213	23	0	1	213	54	266	3.96e-138	398
seq82	CAJ2665404.1	89.2	213	23	0	1	213	54	266	5.84e-138	398
seq82	PNX94445.1	88.7	213	24	0	1	213	35	247	1.16e-137	396
seq82	XP_004489275.1	88.7	213	24	0	1	213	121	333	1.46e-137	399
seq82	NP_001352011.1	88.7	213	24	0	1	213	121	333	2.13e-137	399
seq82	XP_045812473.1	89.2	213	23	0	1	213	119	331	3.89e-137	398
seq82	CAJ2665403.1	89.2	213	23	0	1	213	121	333	4.17e-137	398
seq82	XP_045812472.1	89.2	213	23	0	1	213	119	331	5.70e-137	398
seq82	CAJ2665402.1	89.2	213	23	0	1	213	121	333	6.10e-137	398
seq82	KAK2419660.1	89.6	211	22	0	3	213	126	336	2.67e-136	396
seq82	WJX65378.1	89.6	211	22	0	3	213	126	336	3.90e-136	396
seq82	AES74502.1	88.1	210	25	0	4	213	51	260	3.56e-135	390
seq82	XP_039691177.1	88.1	210	25	0	4	213	51	260	5.26e-135	390
