seq1363_1ekj	KAK4598085.1	44.8	194	106	1	8	200	53	246	1.22e-54	186
seq1363_1ekj	BAD93915.1	45.1	195	106	1	6	199	53	247	1.30e-54	186
seq1363_1ekj	NP_001326777.1	45.1	195	106	1	6	199	53	247	1.30e-54	186
seq1363_1ekj	XP_024196850.1	45.4	196	106	1	6	200	69	264	1.46e-54	186
seq1363_1ekj	NP_850490.1	45.1	195	106	1	6	199	53	247	1.79e-54	186
seq1363_1ekj	KAG7575570.1	44.6	195	107	1	6	199	53	247	1.84e-54	185
seq1363_1ekj	KAK4598084.1	44.8	194	106	1	8	200	76	269	2.39e-54	186
seq1363_1ekj	KAG5416655.1	44.6	195	107	1	6	199	127	321	2.61e-54	187
seq1363_1ekj	KAG2318297.1	44.6	195	107	1	6	199	126	320	3.40e-54	187
seq1363_1ekj	XP_018434103.2	44.6	195	107	1	6	199	126	320	3.40e-54	187
seq1363_1ekj	XP_030961077.1	44.8	194	106	1	8	200	53	246	3.47e-54	184
seq1363_1ekj	XP_013670635.2	44.6	195	107	1	6	199	127	321	3.50e-54	187
seq1363_1ekj	ESQ49965.1	44.6	195	107	1	6	199	53	247	3.68e-54	184
seq1363_1ekj	XP_023917146.1	44.8	194	106	1	8	200	53	246	4.91e-54	184
seq1363_1ekj	CAH8334464.1	45.1	195	106	1	6	199	127	321	4.94e-54	187
seq1363_1ekj	XP_030961074.1	44.8	194	106	1	8	200	76	269	6.77e-54	184
seq1363_1ekj	KAF8103743.1	44.1	195	108	1	6	199	124	318	6.79e-54	186
seq834_1ekj	KAJ6803247.1	44.7	197	107	1	9	203	35	231	1.56e-57	192
seq834_1ekj	KAJ6810453.1	44.7	197	107	1	9	203	48	244	2.32e-57	192
seq834_1ekj	KAJ6840344.1	45.2	199	104	2	4	197	50	248	5.08e-56	189
seq834_1ekj	XP_057550852.1	41.1	207	120	1	3	207	112	318	9.51e-56	191
seq834_1ekj	KAG2710385.1	44.8	201	109	1	9	207	118	318	9.70e-56	191
seq834_1ekj	GAV67965.1	44.0	200	110	1	10	207	53	252	1.67e-55	188
seq834_1ekj	XP_042976401.1	44.8	201	109	1	9	207	118	318	1.94e-55	190
seq834_1ekj	KAG6656479.1	44.8	201	109	1	9	207	118	318	2.61e-55	190
seq834_1ekj	XP_018828792.1	44.8	201	109	1	9	207	117	317	2.66e-55	189
seq834_1ekj	KAF5457248.1	44.8	201	109	1	9	207	118	318	2.74e-55	189
seq834_1ekj	XP_052197973.1	44.8	201	109	1	9	207	120	320	2.75e-55	190
seq834_1ekj	XP_018828791.1	44.8	201	109	1	9	207	122	322	3.05e-55	189
seq834_1ekj	KAJ6828437.1	43.1	197	110	1	9	203	31	227	3.63e-55	186
seq834_1ekj	KAJ6852706.1	43.1	197	110	1	9	203	31	227	3.63e-55	186
seq834_1ekj	XP_010524306.1	41.3	208	120	1	2	207	41	248	5.96e-55	186
seq834_1ekj	XP_012081520.1	43.3	201	112	1	9	207	118	318	7.36e-55	189
seq834_1ekj	OAO96051.1	41.8	201	115	1	9	207	49	249	8.69e-55	186
seq834_1ekj	KAJ6822335.1	45.0	191	103	1	9	197	60	250	8.69e-55	186
seq834_1ekj	XP_021598352.1	44.3	201	110	1	9	207	125	325	8.87e-55	189
seq834_1ekj	XP_042446668.1	44.0	193	106	1	8	198	61	253	8.95e-55	186
seq834_1ekj	KAJ6821627.1	45.0	191	103	1	9	197	61	251	8.95e-55	186
seq834_1ekj	KAF5479597.1	44.3	201	110	1	9	207	51	251	9.22e-55	186
seq834_1ekj	KAG8637823.1	41.6	209	120	1	1	207	43	251	9.22e-55	186
seq834_1ekj	NP_001330235.1	41.8	201	115	1	9	207	52	252	9.50e-55	186
seq834_1ekj	CAH8315769.1	41.3	201	116	1	9	207	52	252	9.50e-55	186
seq914_1ekj	KAJ4729222.1	44.7	199	109	1	2	199	110	308	3.46e-57	195
seq914_1ekj	PNX94445.1	46.8	188	99	1	13	199	43	230	5.90e-57	191
seq914_1ekj	PPD93095.1	43.3	210	116	2	1	207	39	248	7.50e-57	191
seq914_1ekj	CAJ2665405.1	46.8	188	99	1	13	199	62	249	1.04e-56	191
seq914_1ekj	KJB11500.1	43.3	210	116	2	1	207	39	248	1.06e-56	191
seq914_1ekj	RZB45880.1	47.6	185	96	1	16	199	57	241	1.16e-56	191
seq914_1ekj	CAJ2665404.1	46.8	188	99	1	13	199	62	249	1.44e-56	191
seq914_1ekj	CAL0298956.1	47.3	188	98	1	13	199	123	310	1.49e-56	193
seq914_1ekj	1EKJ_A	46.8	188	99	1	13	199	17	204	1.52e-56	189
seq914_1ekj	NP_001347327.1	47.6	185	96	1	16	199	57	241	1.61e-56	191
seq914_1ekj	KAE9620120.1	46.8	188	99	1	13	199	116	303	1.73e-56	192
seq914_1ekj	KJB11503.1	43.3	210	116	2	1	207	61	270	2.04e-56	191
seq914_1ekj	XP_016731472.1	42.9	210	117	2	1	207	39	248	3.01e-56	190
seq914_1ekj	XP_020203208.1	46.3	188	100	1	13	199	54	241	3.22e-56	190
seq914_1ekj	GMI68401.1	43.6	204	112	2	7	207	84	287	3.33e-56	191
seq914_1ekj	XP_040871114.1	47.0	185	97	1	16	199	57	241	4.56e-56	190
seq914_1ekj	XP_016712807.1	43.3	210	116	2	1	207	106	315	5.16e-56	191
seq914_1ekj	KAB2022987.1	43.3	210	116	2	1	207	106	315	5.16e-56	191
seq914_1ekj	KAH9790692.1	45.2	188	102	1	13	199	53	240	6.41e-56	189
seq914_1ekj	KAK8469936.1	45.7	188	101	1	13	199	54	241	6.60e-56	189
seq914_1ekj	XP_045812473.1	46.8	188	99	1	13	199	127	314	6.61e-56	191
seq914_1ekj	CAJ2665403.1	46.8	188	99	1	13	199	129	316	6.98e-56	191
seq914_1ekj	XP_012444299.1	43.3	210	116	2	1	207	106	315	7.30e-56	191
seq914_1ekj	KAK2419660.1	46.8	188	99	1	13	199	132	319	7.57e-56	191
seq914_1ekj	XP_019428618.1	46.3	188	100	1	13	199	124	311	8.60e-56	191
seq1729_1ekj	KAH7651058.1	42.9	205	114	2	2	204	47	250	7.69e-54	184
seq1729_1ekj	XP_044491886.1	41.9	203	114	3	13	213	52	252	6.95e-53	181
seq1729_1ekj	KAH7651059.1	42.5	200	112	2	7	204	1	199	1.06e-52	179
seq1729_1ekj	KAJ4972766.1	43.3	194	107	2	13	204	115	307	1.45e-52	182
seq1729_1ekj	XP_027097699.1	43.8	203	110	3	13	213	52	252	2.79e-52	180
seq1729_1ekj	KAI3846975.1	42.2	204	116	2	13	215	144	346	4.40e-52	182
seq1729_1ekj	XP_027097698.1	43.8	203	110	3	13	213	74	274	5.25e-52	180
seq1729_1ekj	XP_021645522.2	42.6	202	110	3	13	212	52	249	5.58e-52	179
seq1729_1ekj	KAJ0985847.1	41.9	203	117	1	3	204	53	255	8.12e-52	179
seq1729_1ekj	KAH0984749.1	42.4	203	113	3	13	213	71	271	1.32e-51	179
seq1729_1ekj	CAI9092918.1	42.4	203	113	3	13	213	50	250	1.53e-51	178
seq1729_1ekj	XP_042502755.1	39.8	211	125	2	4	213	43	252	1.58e-51	178
seq1729_1ekj	XP_042502754.1	39.8	211	125	2	4	213	43	252	2.17e-51	178
seq1729_1ekj	KAF2286644.1	42.6	202	110	3	13	212	52	249	2.35e-51	179
seq1729_1ekj	CAA0237183.1	40.4	208	119	2	7	212	46	250	3.35e-51	177
seq1729_1ekj	KAG7647367.1	40.4	208	119	2	7	212	46	250	3.35e-51	177
seq1729_1ekj	VYS47026.1	40.4	208	119	2	7	212	46	250	3.35e-51	177
seq1729_1ekj	NP_001321762.1	40.4	208	119	2	7	212	46	250	3.35e-51	177
seq1729_1ekj	XP_059450084.1	42.3	208	115	3	1	204	107	313	3.60e-51	179
seq1729_1ekj	KAH0984834.1	42.4	203	113	3	13	213	122	322	3.91e-51	179
seq1729_1ekj	CAL2250499.1	42.4	203	113	3	13	213	122	322	3.91e-51	179
seq1729_1ekj	XP_042502756.1	39.8	211	125	2	4	213	64	273	3.93e-51	178
seq1729_1ekj	XP_027100017.1	42.9	203	112	3	13	213	52	252	4.47e-51	177
seq1729_1ekj	XP_027151273.1	42.9	203	112	3	13	213	52	252	4.47e-51	177
seq1729_1ekj	XP_010533173.1	41.1	202	114	2	13	212	52	250	4.60e-51	177
seq1731_1ekj	KAK9090423.1	46.9	196	97	2	13	204	55	247	1.18e-61	204
seq1731_1ekj	KAH7651059.1	46.7	197	102	2	10	204	4	199	4.06e-60	198
seq1731_1ekj	KAK9113749.1	45.9	196	99	2	13	204	55	247	5.42e-60	199
seq1731_1ekj	KAK9104466.1	45.9	196	99	2	13	204	55	247	7.68e-60	199
seq1731_1ekj	KAH7651058.1	46.7	197	102	2	10	204	55	250	1.99e-59	198
seq1731_1ekj	KAJ0985847.1	45.1	206	105	3	2	204	55	255	3.28e-59	197
seq1731_1ekj	KAJ4972766.1	43.3	208	111	2	1	204	103	307	3.55e-59	199
seq1731_1ekj	CAL9129461.1	44.3	201	107	2	8	205	6	204	3.74e-59	196
seq1731_1ekj	KAI3954414.1	45.5	198	107	1	10	206	55	252	3.82e-59	197
seq1731_1ekj	XP_009411255.2	43.8	201	108	2	8	205	2	200	4.67e-59	195
seq1731_1ekj	XP_018684191.2	43.8	201	108	2	8	205	6	204	5.30e-59	195
seq1731_1ekj	XP_043704953.1	42.8	208	112	2	1	204	40	244	8.01e-59	196
seq1731_1ekj	WOK91551.1	44.0	200	107	2	8	204	59	256	9.04e-59	196
seq1731_1ekj	XP_064971533.1	43.8	201	108	2	8	205	2	200	9.38e-59	194
seq1731_1ekj	XP_065049501.1	43.8	201	108	2	8	205	2	200	9.38e-59	194
seq1731_1ekj	XP_064971531.1	43.8	201	108	2	8	205	6	204	1.06e-58	194
seq1731_1ekj	XP_065049500.1	43.8	201	108	2	8	205	6	204	1.06e-58	194
seq1731_1ekj	KZV23913.1	44.8	201	110	1	5	204	118	318	1.37e-58	198
seq1731_1ekj	KAI3983246.1	45.5	198	106	2	10	205	64	261	1.46e-58	196
seq1731_1ekj	KJB11500.1	43.3	201	113	1	5	204	43	243	1.76e-58	196
seq1731_1ekj	PPD93095.1	43.3	201	113	1	5	204	43	243	1.76e-58	196
seq1731_1ekj	XP_006416059.1	40.3	206	121	1	2	205	41	246	1.92e-58	196
seq1731_1ekj	XP_016731472.1	43.3	201	113	1	5	204	43	243	2.49e-58	195
seq1731_1ekj	THU63562.1	44.5	200	108	2	8	205	2	200	2.67e-58	193
seq1731_1ekj	XP_040871114.1	45.3	203	104	2	6	204	47	246	2.68e-58	196
seq1364_1ekj	KAJ9683431.1	44.1	195	108	1	8	201	49	243	3.02e-54	185
seq1364_1ekj	KAJ9683430.1	44.1	195	108	1	8	201	49	243	3.02e-54	185
seq1364_1ekj	XP_034200196.1	44.2	206	112	2	1	205	39	242	5.21e-54	184
seq1364_1ekj	XP_015879249.3	44.6	195	107	1	8	201	46	240	5.40e-54	184
seq1364_1ekj	XP_024928134.3	44.6	195	107	1	8	201	54	248	6.81e-54	184
seq1364_1ekj	VVA13421.1	44.2	206	112	2	1	205	60	263	9.63e-54	184
seq1364_1ekj	XP_021809738.1	43.3	208	114	2	2	205	35	242	1.04e-53	183
seq1364_1ekj	XP_007223694.1	43.7	206	113	2	1	205	39	242	1.48e-53	183
seq1364_1ekj	XP_008221815.1	43.7	206	113	2	1	205	39	242	1.48e-53	183
seq1364_1ekj	XP_021809737.1	43.3	208	114	2	2	205	56	263	1.93e-53	183
seq1364_1ekj	PQM41742.1	43.3	208	114	2	2	205	56	263	1.93e-53	183
seq1364_1ekj	KAJ9683432.1	44.1	195	108	1	8	201	115	309	1.95e-53	185
seq1364_1ekj	ONI30484.1	43.7	206	113	2	1	205	55	258	2.36e-53	183
seq1364_1ekj	KAJ9683433.1	44.1	195	108	1	8	201	115	309	2.61e-53	185
seq1364_1ekj	KAI5352337.1	43.5	207	112	3	1	205	60	263	2.73e-53	183
seq1364_1ekj	XP_020410638.1	43.7	206	113	2	1	205	60	263	2.73e-53	183
seq1364_1ekj	KAH0991663.1	43.7	206	113	2	1	205	60	263	2.73e-53	183
seq1364_1ekj	CAL8994249.1	43.7	206	113	2	1	205	60	263	2.73e-53	183
seq1364_1ekj	XP_016647717.1	43.7	206	113	2	1	205	60	263	2.73e-53	183
seq1364_1ekj	CAL2231331.1	43.7	206	113	2	1	205	60	263	2.73e-53	183
seq1364_1ekj	XP_015879248.3	44.6	195	107	1	8	201	112	306	3.41e-53	184
seq1364_1ekj	XP_010524306.1	40.9	215	122	2	1	210	39	253	6.29e-53	181
seq1364_1ekj	BBG94075.1	43.5	207	112	3	1	205	99	302	8.13e-53	183
seq1364_1ekj	XP_010108776.1	44.5	200	110	1	3	201	107	306	9.60e-53	183
seq1364_1ekj	KAK4603676.1	42.8	201	114	1	2	201	42	242	2.60e-52	180
seq1496_1ekj	XP_034200196.1	45.7	199	107	1	8	205	44	242	1.76e-57	193
seq1496_1ekj	XP_007223694.1	45.7	199	107	1	8	205	44	242	2.49e-57	192
seq1496_1ekj	XP_008221815.1	45.7	199	107	1	8	205	44	242	2.49e-57	192
seq1496_1ekj	VVA13421.1	45.7	199	107	1	8	205	65	263	3.29e-57	193
seq1496_1ekj	XP_021809738.1	45.7	199	107	1	8	205	44	242	3.52e-57	192
seq1496_1ekj	ONI30484.1	45.7	199	107	1	8	205	60	258	4.01e-57	192
seq1496_1ekj	XP_020410638.1	45.7	199	107	1	8	205	65	263	4.65e-57	192
seq1496_1ekj	KAH0991663.1	45.7	199	107	1	8	205	65	263	4.65e-57	192
seq1496_1ekj	CAL8994249.1	45.7	199	107	1	8	205	65	263	4.65e-57	192
seq1496_1ekj	XP_016647717.1	45.7	199	107	1	8	205	65	263	4.65e-57	192
seq1496_1ekj	CAL2231331.1	45.7	199	107	1	8	205	65	263	4.65e-57	192
seq1496_1ekj	XP_024196852.1	45.2	199	108	1	8	205	44	242	4.99e-57	192
seq1496_1ekj	XP_021809737.1	45.7	199	107	1	8	205	65	263	6.58e-57	192
seq1496_1ekj	PQM41742.1	45.7	199	107	1	8	205	65	263	6.58e-57	192
seq1496_1ekj	XP_024196850.1	45.2	199	108	1	8	205	66	264	9.59e-57	192
seq1496_1ekj	XP_061991818.1	44.7	199	109	1	8	205	44	242	1.00e-56	191
seq1496_1ekj	KAI5352337.1	45.2	199	108	1	8	205	65	263	1.32e-56	191
seq1496_1ekj	XP_008340028.1	44.3	201	111	1	6	205	43	243	1.46e-56	191
seq1496_1ekj	GAV81280.1	44.2	199	110	1	8	205	46	244	1.50e-56	191
seq1496_1ekj	XP_061991817.1	44.7	199	109	1	8	205	66	264	1.92e-56	191
seq1496_1ekj	XP_010533173.1	41.5	207	119	1	1	205	40	246	2.26e-56	190
seq1496_1ekj	KAJ9683431.1	41.4	198	115	1	8	204	49	246	2.33e-56	190
seq1496_1ekj	KAJ9683430.1	41.4	198	115	1	8	204	49	246	2.33e-56	190
seq1496_1ekj	BBG94075.1	45.2	199	108	1	8	205	104	302	4.02e-56	191
seq1496_1ekj	XP_010533166.1	41.5	207	119	1	1	205	63	269	4.45e-56	190
seq720_1ekj	PNX94445.1	47.5	198	103	1	14	210	43	240	2.04e-60	200
seq720_1ekj	CAJ2665405.1	47.5	198	103	1	14	210	62	259	3.64e-60	200
seq720_1ekj	CAJ2665404.1	47.5	198	103	1	14	210	62	259	5.06e-60	200
seq720_1ekj	XP_045812473.1	47.5	198	103	1	14	210	127	324	2.40e-59	200
seq720_1ekj	CAJ2665403.1	47.5	198	103	1	14	210	129	326	2.53e-59	200
seq720_1ekj	KAK2419660.1	47.5	198	103	1	14	210	132	329	2.75e-59	200
seq720_1ekj	XP_045812472.1	47.5	198	103	1	14	210	127	324	3.25e-59	200
seq720_1ekj	CAJ2665402.1	47.5	198	103	1	14	210	129	326	3.43e-59	200
seq720_1ekj	WJX65378.1	47.5	198	103	1	14	210	132	329	3.73e-59	200
seq720_1ekj	XP_057550852.1	47.1	191	100	1	11	200	118	308	1.60e-58	198
seq720_1ekj	1EKJ_A	46.5	198	105	1	14	210	17	214	4.83e-58	193
seq720_1ekj	KAI4350693.1	47.1	191	100	1	11	200	125	315	5.31e-58	197
seq720_1ekj	AES74502.1	44.9	207	113	1	5	210	47	253	1.12e-57	194
seq720_1ekj	XP_039691177.1	44.9	207	113	1	5	210	47	253	1.56e-57	194
seq720_1ekj	XP_022158917.1	46.1	193	103	1	9	200	47	239	1.96e-57	193
seq720_1ekj	XP_010496563.1	44.6	195	107	1	7	200	122	316	2.18e-57	196
seq720_1ekj	WJX70279.1	47.3	188	98	1	14	200	131	318	2.41e-57	195
seq720_1ekj	XP_034200196.1	45.7	199	107	1	3	200	38	236	2.58e-57	192
seq720_1ekj	XP_008221815.1	46.2	199	106	1	3	200	38	236	2.58e-57	192
seq720_1ekj	CAK8533651.1	47.0	198	104	1	14	210	124	321	2.81e-57	195
seq720_1ekj	XP_004489275.1	46.3	201	103	2	14	209	129	329	3.22e-57	195
seq720_1ekj	KAK2365575.1	47.3	188	98	1	14	200	131	318	3.24e-57	195
seq720_1ekj	CAK8533650.1	47.0	198	104	1	14	210	124	321	3.79e-57	195
seq720_1ekj	XP_038903096.1	46.1	193	103	1	9	200	49	241	4.16e-57	192
seq720_1ekj	NP_001352011.1	46.3	201	103	2	14	209	129	329	4.34e-57	195
seq1977_1ekj	KAH9790692.1	43.4	205	106	3	9	209	50	248	2.91e-53	182
seq1977_1ekj	ESR59741.1	43.9	205	105	4	9	209	36	234	3.85e-53	182
seq1977_1ekj	KAH9790691.1	43.4	205	106	3	9	209	50	248	4.13e-53	182
seq1977_1ekj	XP_006446504.1	43.9	205	105	4	9	209	50	248	5.82e-53	182
seq1977_1ekj	XP_006470328.2	43.9	205	105	4	9	209	50	248	8.25e-53	182
seq1977_1ekj	KAK9221400.1	43.4	205	106	3	9	209	115	313	9.08e-53	183
seq1977_1ekj	ESR59745.1	43.9	205	105	4	9	209	77	275	1.27e-52	182
seq1977_1ekj	KDO66161.1	43.9	205	105	4	9	209	77	275	1.27e-52	182
seq1977_1ekj	XP_052290973.1	43.9	205	105	4	9	209	77	275	1.78e-52	182
seq1977_1ekj	KAH9790690.1	43.4	205	106	3	9	209	115	313	1.81e-52	182
seq1977_1ekj	PNX94445.1	44.9	198	105	2	10	206	41	235	2.46e-52	180
seq1977_1ekj	KAH9790689.1	43.4	205	106	3	9	209	115	313	2.49e-52	182
seq1977_1ekj	XP_056169659.1	43.5	207	107	3	7	209	48	248	3.21e-52	180
seq1977_1ekj	XP_006446502.1	43.9	205	105	4	9	209	115	313	3.61e-52	182
seq1977_1ekj	CAJ2665405.1	44.9	198	105	2	10	206	60	254	4.29e-52	180
seq1977_1ekj	XP_006470326.2	43.9	205	105	4	9	209	115	313	4.97e-52	182
seq1977_1ekj	CAJ2665404.1	44.9	198	105	2	10	206	60	254	5.87e-52	180
seq1977_1ekj	KDO66164.1	44.1	202	103	4	9	206	115	310	7.57e-52	181
seq1977_1ekj	XP_022158917.1	42.9	212	111	3	2	209	42	247	1.25e-51	179
seq1977_1ekj	XP_039017007.1	41.1	209	113	3	7	211	21	223	1.69e-51	177
seq1977_1ekj	KAI4350693.1	45.0	202	101	3	9	206	125	320	1.77e-51	181
seq1977_1ekj	XP_030469949.2	43.5	207	107	3	7	209	121	321	2.37e-51	180
seq1977_1ekj	CCW28006.1	42.6	202	112	2	9	209	121	319	2.38e-51	180
seq1977_1ekj	XP_045812473.1	44.9	198	105	2	10	206	125	319	2.58e-51	180
seq1977_1ekj	URD75014.1	43.2	206	105	3	6	206	1	199	2.64e-51	176
seq2104_1ekj	CAL9759531.1	43.6	202	107	3	7	204	1	199	2.29e-54	183
seq2104_1ekj	URD73790.1	42.6	202	109	3	7	204	1	199	4.59e-54	182
seq2104_1ekj	KAJ8497916.1	43.6	202	107	3	7	204	1	199	6.51e-54	182
seq2104_1ekj	XP_064948306.1	43.1	202	108	3	7	204	1	199	6.51e-54	182
seq2104_1ekj	XP_009402540.2	43.1	202	108	3	7	204	1	199	6.51e-54	182
seq2104_1ekj	CAL9081285.1	43.1	202	108	3	7	204	1	199	9.22e-54	181
seq2104_1ekj	1EKJ_A	41.9	203	117	1	3	204	7	209	1.21e-53	182
seq2104_1ekj	XP_008782456.1	41.7	199	115	1	7	204	1	199	1.31e-53	181
seq2104_1ekj	THU63562.1	43.1	202	108	3	7	204	1	199	1.31e-53	181
seq2104_1ekj	PNX94445.1	41.9	203	117	1	3	204	33	235	3.73e-53	181
seq2104_1ekj	CAJ2665405.1	41.9	203	117	1	3	204	52	254	6.52e-53	181
seq2104_1ekj	CAJ2665404.1	41.9	203	117	1	3	204	52	254	8.94e-53	181
seq2104_1ekj	KAI5442402.1	41.9	203	117	1	3	204	114	316	2.51e-52	182
seq2104_1ekj	NP_001414311.1	41.9	203	117	1	3	204	114	316	2.58e-52	182
seq2104_1ekj	NP_001414310.1	41.9	203	117	1	3	204	114	316	3.45e-52	182
seq2104_1ekj	XP_045812473.1	41.9	203	117	1	3	204	117	319	3.95e-52	181
seq2104_1ekj	CAJ2665403.1	41.9	203	117	1	3	204	119	321	4.16e-52	181
seq2104_1ekj	XP_045812472.1	41.9	203	117	1	3	204	117	319	5.26e-52	181
seq2104_1ekj	KAJ8431123.1	42.9	196	111	1	10	204	48	243	5.38e-52	179
seq2104_1ekj	CAJ2665402.1	41.9	203	117	1	3	204	119	321	5.54e-52	181
seq2104_1ekj	XP_050381151.1	41.4	203	118	1	3	204	110	312	9.24e-52	180
seq2104_1ekj	AAA33652.1	41.4	203	118	1	3	204	115	317	1.05e-51	180
seq2104_1ekj	KAK4261313.1	41.9	203	117	1	3	204	42	244	1.08e-51	178
seq2104_1ekj	URD75014.1	42.7	199	113	1	7	204	1	199	1.14e-51	176
seq2104_1ekj	XP_010108776.1	42.2	199	114	1	7	204	111	309	1.61e-51	180
seq2144_1ekj	KAJ0985847.1	46.2	199	106	1	9	206	57	255	1.10e-58	196
seq2144_1ekj	XP_022158917.1	47.7	199	97	2	12	206	49	244	4.22e-58	195
seq2144_1ekj	PNX94445.1	46.7	195	103	1	13	206	41	235	6.56e-58	194
seq2144_1ekj	KAL1189840.1	42.3	208	115	2	5	207	61	268	8.77e-58	194
seq2144_1ekj	CAJ2665405.1	46.7	195	103	1	13	206	60	254	1.16e-57	194
seq2144_1ekj	CAJ2665404.1	46.7	195	103	1	13	206	60	254	1.61e-57	194
seq2144_1ekj	XP_022158916.1	47.7	199	97	2	12	206	122	317	2.50e-57	195
seq2144_1ekj	KAH7685945.1	43.0	200	113	1	9	207	1	200	2.56e-57	191
seq2144_1ekj	KAI4350693.1	47.3	201	99	2	10	206	123	320	2.59e-57	195
seq2144_1ekj	XP_022158915.1	47.7	199	97	2	12	206	122	317	3.37e-57	195
seq2144_1ekj	KAJ6852706.1	43.0	200	113	1	9	207	28	227	5.77e-57	191
seq2144_1ekj	GLT50346.1	44.2	197	109	1	12	207	50	246	7.15e-57	191
seq2144_1ekj	XP_039121053.1	43.0	200	113	1	9	207	1	200	7.30e-57	189
seq2144_1ekj	KAF8102237.1	42.3	208	115	2	5	207	39	246	7.37e-57	191
seq2144_1ekj	XP_045812473.1	46.7	195	103	1	13	206	125	319	7.45e-57	194
seq2144_1ekj	CAJ2665403.1	46.7	195	103	1	13	206	127	321	7.87e-57	194
seq2144_1ekj	KAI3975630.1	45.7	197	106	1	12	207	53	249	8.06e-57	191
seq2144_1ekj	KAJ6828437.1	43.0	200	113	1	9	207	28	227	8.17e-57	190
seq2144_1ekj	KAK2419660.1	46.7	195	103	1	13	206	130	324	8.54e-57	194
seq2144_1ekj	XP_039017007.1	43.3	208	111	2	3	206	14	218	8.96e-57	190
seq2144_1ekj	KAJ6803247.1	43.0	200	113	1	9	207	32	231	9.24e-57	190
seq2144_1ekj	KAJ6822335.1	43.9	196	109	1	12	206	60	255	9.83e-57	191
seq2144_1ekj	XP_045812472.1	46.7	195	103	1	13	206	125	319	1.00e-56	194
seq2144_1ekj	KAJ6821627.1	43.9	196	109	1	12	206	61	256	1.01e-56	191
seq2144_1ekj	CAJ2665402.1	46.7	195	103	1	13	206	127	321	1.06e-56	194
seq1904_1ekj	KAI4350693.1	49.0	196	91	2	13	203	131	322	1.23e-59	201
seq1904_1ekj	XP_030496288.1	46.2	195	104	1	13	206	55	249	6.58e-59	197
seq1904_1ekj	1EKJ_A	46.6	193	102	1	13	204	20	212	8.76e-59	195
seq1904_1ekj	XP_034200196.1	45.6	195	105	1	13	206	52	246	1.17e-58	196
seq1904_1ekj	XP_030496287.1	46.2	195	104	1	13	206	75	269	1.20e-58	197
seq1904_1ekj	KAI5352337.1	45.6	195	105	1	13	206	73	267	1.55e-58	196
seq1904_1ekj	KAK4784527.1	46.7	195	103	1	13	206	105	299	1.96e-58	197
seq1904_1ekj	VVA13421.1	45.6	195	105	1	13	206	73	267	2.19e-58	196
seq1904_1ekj	XP_008221815.1	45.6	195	105	1	13	206	52	246	3.32e-58	195
seq1904_1ekj	BBG94075.1	45.6	195	105	1	13	206	112	306	4.79e-58	196
seq1904_1ekj	XP_058752145.1	48.0	196	95	2	13	204	128	320	5.30e-58	197
seq1904_1ekj	XP_058778668.1	48.0	196	95	2	13	204	128	320	5.30e-58	197
seq1904_1ekj	PNX94445.1	46.6	193	102	1	13	204	46	238	5.55e-58	194
seq1904_1ekj	KAH0991663.1	45.6	195	105	1	13	206	73	267	6.22e-58	195
seq1904_1ekj	CAL8994249.1	45.6	195	105	1	13	206	73	267	6.22e-58	195
seq1904_1ekj	XP_016647717.1	45.6	195	105	1	13	206	73	267	6.22e-58	195
seq1904_1ekj	CAL2231331.1	45.6	195	105	1	13	206	73	267	6.22e-58	195
seq1904_1ekj	XP_007223694.1	45.1	195	106	1	13	206	52	246	6.65e-58	194
seq1904_1ekj	XP_058752144.1	48.0	196	95	2	13	204	128	320	7.17e-58	197
seq1904_1ekj	XP_058778667.1	48.0	196	95	2	13	204	128	320	7.17e-58	197
seq1904_1ekj	XP_062110308.1	46.2	195	104	1	13	206	55	249	7.51e-58	194
seq1904_1ekj	XP_016190213.1	45.6	195	105	1	13	206	55	249	7.51e-58	194
seq1904_1ekj	XP_047982195.1	45.6	193	104	1	13	204	60	252	8.98e-58	194
seq1904_1ekj	XP_043704953.1	46.6	193	102	1	13	204	55	247	9.14e-58	194
seq1904_1ekj	CAJ2665405.1	46.6	193	102	1	13	204	65	257	9.83e-58	194
seq1360_1ekj	XP_007223694.1	42.9	205	114	2	1	204	40	242	8.85e-55	186
seq1360_1ekj	XP_008221815.1	42.9	205	114	2	1	204	40	242	8.85e-55	186
seq1360_1ekj	ONI30484.1	42.9	205	114	2	1	204	56	258	1.42e-54	186
seq1360_1ekj	XP_020410638.1	42.9	205	114	2	1	204	61	263	1.64e-54	186
seq1360_1ekj	KAH0991663.1	42.9	205	114	2	1	204	61	263	1.64e-54	186
seq1360_1ekj	CAL8994249.1	42.9	205	114	2	1	204	61	263	1.64e-54	186
seq1360_1ekj	XP_016647717.1	42.9	205	114	2	1	204	61	263	1.64e-54	186
seq1360_1ekj	CAL2231331.1	42.9	205	114	2	1	204	61	263	1.64e-54	186
seq1360_1ekj	XP_034200196.1	42.9	205	114	2	1	204	40	242	1.77e-54	185
seq1360_1ekj	KAJ9683431.1	40.7	204	119	2	2	203	43	246	2.06e-54	185
seq1360_1ekj	KAJ9683430.1	40.7	204	119	2	2	203	43	246	2.06e-54	185
seq1360_1ekj	XP_006416059.1	40.8	196	114	1	10	203	50	245	2.91e-54	185
seq1360_1ekj	VVA13421.1	42.9	205	114	2	1	204	61	263	3.28e-54	185
seq1360_1ekj	XP_039017007.1	42.0	200	115	1	5	203	19	218	7.16e-54	183
